ID,TARGET,oof_xgb_5cv_5seed,oof_seed_42,oof_seed_2024,oof_seed_3407,oof_seed_8803,oof_seed_9187
67347,0,0.02321506328880787,0.023000052198767662,0.026190778240561485,0.022681834176182747,0.022261684760451317,0.021940967068076134
67349,0,0.0029807294020429255,0.003953598439693451,0.0013466348173096776,0.0031398646533489227,0.0032202366273850203,0.0032433124724775553
67353,0,0.011161965131759644,0.00792561937123537,0.009021541103720665,0.004732455126941204,0.008587531745433807,0.02554267831146717
67355,0,0.09182158261537551,0.08610745519399643,0.08286584168672562,0.11865440011024475,0.07973732054233551,0.09174289554357529
67356,0,0.026748623885214328,0.026126369833946228,0.015060740523040295,0.045125748962163925,0.027507612481713295,0.0199226476252079
67357,0,0.08462902382016183,0.10460697114467621,0.060390654951334,0.0821063369512558,0.10279202461242676,0.07324913144111633
67358,0,0.049659962952136996,0.03818488493561745,0.06335124373435974,0.03695934638381004,0.05158162862062454,0.05822271108627319
67361,0,0.02983410395681858,0.028638500720262527,0.030623698607087135,0.029885277152061462,0.0291416198015213,0.030881423503160477
67364,0,0.013443165458738804,0.015585321933031082,0.014442692510783672,0.012052257545292377,0.012943346053361893,0.012192209251224995
67366,0,0.0018345004413276912,0.0016002466436475515,0.002047714777290821,0.0017012357711791992,0.0020868030842393637,0.0017365019302815199
67367,0,0.031361668929457666,0.031112059950828552,0.034936051815748215,0.03115684911608696,0.03027844987809658,0.029324933886528015
67369,0,0.0035212624818086627,0.0038608137983828783,0.0044899191707372665,0.003353527979925275,0.0025765146128833294,0.003325536847114563
67370,0,0.0008854949730448425,0.001054262975230813,0.0007642905111424625,0.0005263413768261671,0.0011942589189857244,0.0008883210830390453
67371,0,0.00954559314996004,0.009726418182253838,0.009206916205585003,0.00876188836991787,0.009923610836267471,0.010109132155776024
67372,0,0.008206921815872193,0.006335546728223562,0.00850245077162981,0.009113240987062454,0.007729746866971254,0.00935362372547388
67377,0,0.01266181953251362,0.01354227215051651,0.012007316574454308,0.011274362914264202,0.01385540422052145,0.012629741802811623
67379,0,0.0375710092484951,0.036924537271261215,0.037690915167331696,0.04044076427817345,0.03705969825387001,0.03573913127183914
67380,1,0.005446580145508051,0.004808723460882902,0.005548019893467426,0.006544077768921852,0.004249255172908306,0.006082824431359768
67387,0,0.0027743459679186347,0.0030140781309455633,0.002153215231373906,0.0033729076385498047,0.0027834344655275345,0.0025480943731963634
67388,0,0.006156990211457014,0.004610534757375717,0.005986957810819149,0.007382289506494999,0.008127664215862751,0.004677504766732454
67389,0,0.001887261972296983,0.0008927924209274352,0.0027542109601199627,0.0016064713709056377,0.00214783800765872,0.0020349971018731594
67394,0,0.018296359106898308,0.008604997768998146,0.025091730058193207,0.014617566019296646,0.022473424673080444,0.020694077014923096
67397,0,0.04300493150949478,0.04498372599482536,0.045109931379556656,0.039479561150074005,0.04186158627271652,0.04358985275030136
67398,0,0.10745472162961961,0.10635115206241608,0.11024902760982513,0.09271614998579025,0.11758486926555634,0.11037240922451019
67399,0,0.008213843312114477,0.007703458424657583,0.007249440532177687,0.007921627722680569,0.010498751886188984,0.007695937994867563
67401,0,0.011340002901852131,0.010111045092344284,0.011831380426883698,0.011883703991770744,0.011378915049135685,0.011494969949126244
67402,0,0.008467360492795705,0.006708631291985512,0.012006519362330437,0.0054234773851931095,0.011905347928404808,0.006292826496064663
67404,0,0.0008098465390503406,0.0007999281515367329,0.0005919176037423313,0.0006551063270308077,0.001054743304848671,0.0009475373080931604
67405,0,0.017094536870718,0.014881763607263565,0.017944684252142906,0.016955479979515076,0.019170600920915604,0.01652015559375286
67406,0,0.0010681027313694357,0.000734275090508163,0.0012459376594051719,0.0010693336371332407,0.001142736873589456,0.0011482303962111473
67408,0,0.003059473680332303,0.0038357123266905546,0.0029155127704143524,0.00246416125446558,0.003652323503047228,0.0024296585470438004
67411,0,0.013480248861014843,0.013234404847025871,0.012845783494412899,0.013924706727266312,0.014323263429105282,0.013073085807263851
67413,0,0.2866982281208038,0.3201373517513275,0.2652243673801422,0.2841174602508545,0.26941922307014465,0.2945927381515503
67414,0,0.0024093787651509047,0.002685763407498598,0.0020868368446826935,0.002695967210456729,0.001852839719504118,0.002725486643612385
67417,0,0.006402747053653002,0.010377245955169201,0.004619252867996693,0.004259411711245775,0.007124021649360657,0.005633803084492683
67418,0,0.03430961892008782,0.030282586812973022,0.03529966622591019,0.03575681522488594,0.03201046213507652,0.0381985642015934
67423,1,0.021465152129530905,0.024080790579319,0.02301163412630558,0.02250089682638645,0.020207609981298447,0.017524829134345055
67426,0,0.005954351834952831,0.008752388879656792,0.006325507070869207,0.006547836121171713,0.004979011137038469,0.003167015966027975
67427,0,0.0023000793065875765,0.0026518991217017174,0.002106980187818408,0.002587445080280304,0.0019848542287945747,0.0021692179143428802
67428,0,0.002331246412359178,0.0013836496509611607,0.002335529075935483,0.0016941135982051492,0.0024831707123667,0.0037597690243273973
67429,0,0.008668538462370635,0.009075975976884365,0.008601227775216103,0.0052346461452543736,0.010111561045050621,0.010319281369447708
67431,0,0.0035607324447482825,0.004939834121614695,0.0038470767904073,0.004025421105325222,0.0021410752087831497,0.002850254997611046
67432,0,0.014030002895742655,0.015982111915946007,0.0070389690808951855,0.022506771609187126,0.012034783139824867,0.012587378732860088
67434,0,0.01977608762681484,0.020546065643429756,0.020393364131450653,0.018440868705511093,0.021285295486450195,0.018214844167232513
67437,0,0.0021506652468815447,0.002385529223829508,0.00229639932513237,0.0017919965321198106,0.002200278453528881,0.0020791226997971535
67438,0,0.0016435608500614761,0.0010507575934752822,0.002385310363024473,0.0014475396601483226,0.0019187452271580696,0.0014154514065012336
67439,0,0.10164858996868133,0.11568377166986465,0.0635785311460495,0.0834747701883316,0.12701912224292755,0.11848675459623337
67441,0,0.0031436956021934745,0.0023081814870238304,0.002294684760272503,0.003909752704203129,0.004916593432426453,0.002289265627041459
67444,0,0.018400489538908008,0.022837992757558823,0.022966774180531502,0.014618747867643833,0.01811646670103073,0.013462466187775135
67446,0,0.10129147320985794,0.10143768042325974,0.09921764582395554,0.10011551529169083,0.10001736134290695,0.10566916316747665
67448,0,0.010734620690345765,0.010182596743106842,0.011911110021173954,0.012507042847573757,0.009452027268707752,0.009620326571166515
67449,0,0.009035170264542102,0.009931189939379692,0.008840354159474373,0.00959473755210638,0.008886079303920269,0.0079234903678298
67452,0,0.23940856456756593,0.2384038120508194,0.23880302906036377,0.24236559867858887,0.23973451554775238,0.23773586750030518
67454,0,0.01202020961791277,0.010482179000973701,0.0092969024553895,0.010440700687468052,0.02099868841469288,0.008882577531039715
67455,0,0.04226184338331222,0.04471714422106743,0.04415435343980789,0.04003923758864403,0.04091283679008484,0.04148564487695694
67457,0,0.014549453370273115,0.015135332942008972,0.015946097671985626,0.008597052656114101,0.012882361188530922,0.020186422392725945
67458,0,0.008253509830683469,0.004172278568148613,0.0073961359448730946,0.015482701361179352,0.009457034058868885,0.0047593992203474045
67459,0,0.006808469351381063,0.007234846241772175,0.006117299664765596,0.003729770891368389,0.009249306283891201,0.007711123675107956
67460,0,0.043363833427429194,0.04933767020702362,0.049713145941495895,0.05336887016892433,0.03286488726735115,0.031534593552351
67461,1,0.29116235971450805,0.2937774956226349,0.30229809880256653,0.28781622648239136,0.2806037664413452,0.2913162112236023
67463,0,0.0019355902215465904,0.0017869870644062757,0.0021165150683373213,0.0020274673588573933,0.0019302701111882925,0.0018167115049436688
67464,0,0.10404000580310821,0.09683401882648468,0.09778552502393723,0.08906174451112747,0.09353725612163544,0.14298148453235626
67466,0,0.009760952834039925,0.010185716673731804,0.0064024473540484905,0.012232692912220955,0.011412328109145164,0.008571579121053219
67470,0,0.01582890786230564,0.01787322200834751,0.014994874596595764,0.014414140023291111,0.017658958211541176,0.014203344471752644
67471,0,0.0038827134296298025,0.0032871407456696033,0.003948989324271679,0.0029689371585845947,0.0047457292675971985,0.004462770652025938
67473,0,0.10296047031879424,0.15416432917118073,0.08376393467187881,0.08828963339328766,0.09393768757581711,0.09464676678180695
67477,0,0.010261159855872393,0.0108331348747015,0.010713803581893444,0.01212841086089611,0.010242088697850704,0.0073883612640202045
67478,0,0.010539156571030618,0.012507850304245949,0.009073506109416485,0.010879726149141788,0.010133395902812481,0.01010130438953638
67481,0,0.038581750541925426,0.038094114512205124,0.04512713477015495,0.05224886164069176,0.03657405450940132,0.020864587277173996
67482,1,0.03792264871299267,0.0406712181866169,0.05554882809519768,0.03335179388523102,0.02909671887755394,0.030944684520363808
67484,0,0.003110145009122789,0.0036145481280982494,0.0035887279082089663,0.0017646100604906678,0.0027084399480372667,0.0038743990007787943
67488,0,0.04651343636214733,0.060763947665691376,0.029528019949793816,0.05358205735683441,0.04166253283619881,0.047030624002218246
67490,0,0.12180837541818618,0.12247464805841446,0.11063697934150696,0.12176240980625153,0.14148357510566711,0.11268426477909088
67492,0,0.16650599539279937,0.18074831366539001,0.16652122139930725,0.16389939188957214,0.1734573245048523,0.14790372550487518
67493,0,0.006890980619937181,0.006454220972955227,0.008445016108453274,0.005562260281294584,0.006825053598731756,0.007168352138251066
67494,0,0.02253295220434666,0.025864548981189728,0.02496364153921604,0.020939180627465248,0.01896555908024311,0.021931830793619156
67495,0,0.12398390918970109,0.10385408997535706,0.1353689581155777,0.1354154646396637,0.12378250807523727,0.12149852514266968
67498,0,0.011563022434711457,0.011975460685789585,0.011831380426883698,0.01113438606262207,0.011378915049135685,0.011494969949126244
67499,0,0.008594360575079918,0.008658220991492271,0.008637221530079842,0.00849300529807806,0.009559187106788158,0.007624167948961258
67500,0,0.0035555687267333266,0.0031376013066619635,0.004672158043831587,0.002917373785749078,0.00301656243391335,0.004034148063510656
67501,0,0.006883312854915858,0.006628645583987236,0.005391318816691637,0.006940208375453949,0.006759847514331341,0.008696543984115124
67502,0,0.05669379755854607,0.048954084515571594,0.04424377158284187,0.06803884357213974,0.07186010479927063,0.050372183322906494
67503,0,0.13112592697143555,0.11175144463777542,0.14896397292613983,0.11321153491735458,0.13742758333683014,0.14427509903907776
67504,0,0.007948523946106434,0.0050690253265202045,0.006774145178496838,0.01304643601179123,0.00647737318649888,0.008375640027225018
67505,0,0.005274476204067469,0.005091104190796614,0.004558716434985399,0.005837472155690193,0.0059300377033650875,0.00495505053550005
67508,0,0.01616629622876644,0.014836742542684078,0.008144846186041832,0.027776848524808884,0.009920875541865826,0.020152168348431587
67512,1,0.19073020517826084,0.18854525685310364,0.19602277874946594,0.19605667889118195,0.1953524798154831,0.1776738315820694
67513,0,0.009319083020091058,0.011391903273761272,0.00782405398786068,0.008761217817664146,0.010483999736607075,0.008134240284562111
67515,0,0.010868675448000431,0.007214018143713474,0.012088848277926445,0.012332080863416195,0.009721825830638409,0.012986604124307632
67516,0,0.012522505782544612,0.018208622932434082,0.01382467895746231,0.009248615242540836,0.008642936125397682,0.012687675654888153
67517,0,0.01945237684994936,0.014492732472717762,0.021936960518360138,0.0206914022564888,0.023928724229335785,0.016212064772844315
67518,0,0.0024535622447729114,0.0027065470349043608,0.002515173051506281,0.0025540105998516083,0.002401558216661215,0.0020905223209410906
67521,0,0.0010363812441937625,0.0012891968945041299,0.0010273433290421963,0.0010498730698600411,0.0008520667906850576,0.0009634261368773878
67522,0,0.03802957236766815,0.06561283022165298,0.020110376179218292,0.03857625275850296,0.033736810088157654,0.03211159259080887
67523,0,0.04202231876552105,0.03259146586060524,0.03300914540886879,0.02930772863328457,0.08345405012369156,0.03174920380115509
67524,0,0.008496508467942476,0.008731101639568806,0.009229502640664577,0.00682072713971138,0.0076502603478729725,0.010050950571894646
67526,0,0.005767989065498113,0.0028343081939965487,0.002539239590987563,0.01005010586231947,0.006628616712987423,0.006787674967199564
67529,0,0.005451117642223835,0.0032856864854693413,0.003061422612518072,0.006433275993913412,0.005045258440077305,0.009429944679141045
67531,0,0.008656616741791367,0.011737031862139702,0.0034879392478615046,0.008592965081334114,0.00869189202785492,0.010773255489766598
67532,0,0.018299525044858454,0.020293960347771645,0.015543137677013874,0.018971454352140427,0.015815429389476776,0.020873643457889557
67534,0,0.002503127371892333,0.002033463679254055,0.003094852901995182,0.003069974249228835,0.0021931107621639967,0.0021242352668195963
67535,0,0.0031057644868269564,0.004758507013320923,0.0020501893013715744,0.0011833676835522056,0.0051523614674806595,0.002384396968409419
67536,0,0.016069820895791054,0.016447072848677635,0.015325857326388359,0.014744537882506847,0.014305233024060726,0.0195264033973217
67537,0,0.011232620477676394,0.010699586011469364,0.012806713581085205,0.008585765957832336,0.010163937695324421,0.013907099142670631
67538,0,0.005750548001378774,0.007126386743038893,0.006325117778033018,0.006326679140329361,0.004747163970023394,0.004227392375469208
67539,0,0.018448759242892264,0.016349289566278458,0.019321128726005554,0.016955479979515076,0.018877113237977028,0.02074078470468521
67541,0,0.00839628167450428,0.006911586970090866,0.008680322207510471,0.008885538205504417,0.007569671608507633,0.009934289380908012
67543,0,0.0016478571109473706,0.0016223290003836155,0.0017731417901813984,0.0016378344735130668,0.0013288042973726988,0.0018771759932860732
67544,0,0.002717795455828309,0.002560006221756339,0.002479404676705599,0.0038290477823466063,0.002610660158097744,0.002109858440235257
